1, 9
2, 10
3, 12
4, 10
5, 10
6, 10
7, 7
8, 4
9, 11
10, 8
11, 9
12, 17
13, 8
14, 5
15, 10
16, 12
17, 10
18, 6
19, 10
20, 7
21, 9
22, 8
23, 12
24, 8
25, 8
26, 11
27, 6
28, 8
29, 4
30, 9
31, 8
32, 10
33, 8
34, 9
35, 8
36, 9
37, 10
38, 6
39, 12
40, 10
41, 10
42, 11
43, 7
44, 7
45, 8
46, 7
47, 10
48, 9
49, 13
50, 7
51, 9
52, 9
53, 13
54, 19
55, 12
56, 8
57, 15
58, 10
59, 8
60, 5
61, 12
62, 6
63, 12
64, 8
65, 12
66, 12
67, 11
68, 13
69, 9
70, 11
71, 9
72, 9
73, 13
74, 9
75, 9
76, 6
77, 11
78, 11
79, 11
80, 10
81, 12
82, 4
83, 10
84, 10
85, 17
86, 9
87, 9
88, 10
89, 8
90, 18
91, 12
92, 14
93, 13
94, 12
95, 10
96, 9
97, 7
98, 7
99, 12
100, 7
101, 7
102, 9
103, 28
104, 8
105, 7
106, 8
107, 8
108, 9
109, 7
110, 6
111, 11
112, 9
113, 8
114, 5
115, 9
116, 4
117, 5
118, 8
119, 9
120, 8
